seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
139,False,0.3799125447655732,0.14024212591534785,0.10503797797149139,0.654787111559655,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.954061743542905, ('log', 2, None): -5.256257822261283}","{('int', 3, 6): 2.4126077874868765}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
140,False,0.2262357200258293,0.27974710897994565,-0.3220686135748641,0.7745400536265228,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.698982564218016}","{('int', 3, 6): 2.116359083562688}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
141,False,0.8367220491738326,0.30257059871393294,0.2436836756945241,1.4297604226531413,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.848518775086138}","{('int', 3, 6): 2.316081898256242}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
142,False,0.3531764483959095,0.1190311680094673,0.11987535909735361,0.5864775376944654,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.029171196691469, ('log', 2, None): -5.234509113681312}","{('int', 3, 6): 2.024223479107434}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
143,False,0.4664568749795896,0.14540358618498808,0.18146584605701294,0.7514479039021662,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.150935710321628, ('int', 3, 6): 2.2310997571931934, ('log', 2, None): -5.048677990563208}","{('int', 3, 6): 2.2310997571931934}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
144,False,0.6292249904422477,0.14417297210503507,0.3466459651163789,0.9118040157681164,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.196201167246038, ('log', 2, None): -4.984342976892622}","{('int', 3, 6): 1.8753674231964033}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
145,False,0.4260213795450796,0.3080769143887185,-0.17780937265680857,1.0298521317469678,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.1604847421582}","{('int', 3, 6): 1.691884186760651}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
146,False,0.2907464111047515,0.267613140626062,-0.23377534452232995,0.815268166731833,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.873526280920797}","{('int', 3, 6): 2.305837363473348}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
147,False,-0.10749839029798643,0.5134672989947874,-1.1138942963277698,0.8988975157317969,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.795427013192072}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
148,False,0.32984665387939344,0.2468188123502395,-0.15391821832707597,0.8136115260858628,sr_pds,sr_pds,"[('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]","[('int', 3, 4), ('log', 2, None)]","[('int', 3, 6)]","{('int', 3, 4): 2.7209111453093637, ('log', 2, None): -5.2541784412523}","{('int', 3, 6): 2.139418257256365}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
149,False,0.2009881932940027,0.29888180379774065,-0.384820142149569,0.7867965287375744,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.952992734662822}","{('int', 3, 6): 2.5278523313785186}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
150,False,0.6167037943650354,0.2735936206161506,0.08046029795738019,1.1529472907726905,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.181898119507075}","{('int', 3, 6): 2.248785359983948}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
151,False,0.3649946476092858,0.28772766915210546,-0.19895158392884094,0.9289408791474125,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.4599192298106045}","{('int', 3, 6): 1.2724602857812366}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
152,False,0.485995448869056,0.1502388445124694,0.19152731362461595,0.780463584113496,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.912640922988395, ('log', 2, None): -4.726311766427931}","{('int', 3, 6): 2.0095437436688646}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
153,False,-0.11383958446363361,0.3200618302566532,-0.7411607717666738,0.5134816028394066,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.062828005118823}","{('int', 3, 6): 1.6791137707275934}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
154,False,0.35988041482849975,0.11151354479746832,0.14131386702546184,0.5784469626315376,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.1159285652035225, ('log', 2, None): -4.948951084845887}","{('int', 3, 6): 1.948345026773839}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
155,False,0.9694452697192423,0.27424082123669685,0.4319332600953164,1.506957279343168,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.155028612444544, ('int', 3, 4): 2.742352307699497}","{('int', 3, 6): 1.5827274487104066}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
156,False,0.42404060396971927,0.28141418782370425,-0.127531204164741,0.9756124121041796,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.923429307708028}","{('int', 3, 6): 1.6592410327205704}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
157,False,0.5107828426271979,0.131345560847178,0.253345543366729,0.7682201418876667,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.155827523672158, ('log', 2, None): -5.001009951674162}","{('int', 3, 6): 1.7377060693536477}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
158,False,0.5365963241513962,0.12651607469984064,0.2886248177397086,0.7845678305630839,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.116146260231452, ('log', 2, None): -4.873371608011052}","{('int', 3, 6): 2.2330184741874257}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
159,False,0.3009546136881732,0.28382026201607113,-0.2553330998633262,0.8572423272396726,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.838969561693847}","{('int', 3, 6): 1.9890044609262416}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
160,False,0.34398075662423494,0.32043783403227827,-0.2840773980790305,0.9720389113275003,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.613116641733637}","{('int', 3, 6): 1.868327464918456}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
161,False,-0.06362719833682673,0.350945541748649,-0.7514804601641788,0.6242260634905253,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.405546059631237}","{('int', 3, 6): 2.3884514271606863}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
162,False,0.6446451904184253,0.11519287762484846,0.4188671502737223,0.8704232305631283,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.886505928010992, ('log', 2, None): -5.300898653869013}","{('int', 3, 6): 2.5313048592638863}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
163,False,0.055049736208889345,0.2678067972109437,-0.4698515863245603,0.579951058742339,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.899130199027618}","{('int', 3, 6): 2.155176643035865}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
164,False,0.6130185308074009,0.38784245276914553,-0.14715267662012432,1.373189738234926,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.433988024514045}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
165,False,0.24233292909049486,0.3147650802651017,-0.3746066282291044,0.8592724864100941,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -4.85364995704622}","{('int', 3, 6): 1.351313070427024}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
166,False,0.5104600212640877,0.2607150430680572,-0.0005414631493043665,1.0214615056774798,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.015292777957572}","{('int', 3, 6): 2.6020859654041093}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
167,False,-0.09350903868393608,0.3150851904896173,-0.7110760120435861,0.5240579346757138,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.978417221216676}","{('int', 3, 6): 2.5723776077243095}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
168,False,0.652790714972161,0.2618773286168912,0.1395111508830542,1.1660702790612678,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.766307875279896}","{('int', 3, 6): 2.4550203325987447}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
169,False,1.0297768139028054,0.3080767153966749,0.42594645172532253,1.6336071760802882,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.317239444660197}","{('int', 3, 6): 1.1258953001961554}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
170,False,0.49830962634694054,0.3035932799315637,-0.09673320231892435,1.0933524550128055,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.387970019288058}","{('int', 3, 6): 2.1027964954554488}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
171,False,0.30693563805035634,0.158472393163057,-0.0036702525492353644,0.617541528649948,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('int', 3, 6), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.953897171842105, ('int', 3, 6): 1.8610255787777603, ('log', 2, None): -4.794120235213287}","{('int', 3, 6): 1.8610255787777603}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
172,False,0.49992943527680184,0.2974222312144262,-0.08301813790347351,1.0828770084570771,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.127358586380968}","{('int', 3, 6): 2.124035102681391}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
173,False,-0.0566939001897858,0.35775312493195693,-0.7578900250564214,0.6445022246768498,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.126849721291406}","{('int', 3, 6): 1.6411183486332441}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
174,False,0.8770751337354383,0.29007798405369045,0.30852228499020506,1.4456279824806715,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.993798079931064}","{('int', 3, 6): 1.4040522309151913}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
175,False,-0.09029169607308188,0.2787240386463258,-0.6365908118198804,0.4560074196737167,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.06299534990121}","{('int', 3, 6): 2.236031816879783}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
176,False,0.3657128434486156,0.2949742514152273,-0.2124366893252299,0.9438623762224612,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.935066826493974}","{('int', 3, 6): 1.924393217548342}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
177,False,0.562265126703754,0.2521780091721348,0.06799622872636979,1.056534024681138,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.73334266151335}","{('int', 3, 6): 1.9964866970581971}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
178,False,0.7688264295173239,0.32189013383352805,0.13792176720360894,1.3997310918310388,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.982452271803065}","{('int', 3, 6): 1.281276790327169}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
179,False,0.7346908207825859,0.1612770177608258,0.41858786597136727,1.0507937755938044,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.982143128435276, ('log', 2, None): -5.109600509469564}","{('int', 3, 6): 1.6018641400498168}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
180,False,0.3329721878070786,0.3378796789354023,-0.3292719829063099,0.9952163585204671,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.932019675592049}","{('int', 3, 6): 2.3805480606072993}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
181,False,0.6534753454722936,0.2650676914902433,0.1339426701514167,1.1730080207931706,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.844765921427554}","{('int', 3, 6): 2.168758446839978}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
182,False,0.2191934404608734,0.2956515210792739,-0.3602835408545034,0.7986704217762503,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.088937097586478}","{('int', 3, 6): 2.3797932888282824}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
183,False,0.186687663655627,0.26548760613392364,-0.3336680443668633,0.7070433716781173,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.763347384876665}","{('int', 3, 6): 1.8370779335957024}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
184,False,0.4472287760538957,0.11276367975811072,0.2262119637279987,0.6682455883797928,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.1124620096094855, ('log', 2, None): -4.962070774298739}","{('int', 3, 6): 2.4109890290213487}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
185,False,0.5169599820367828,0.26203867134542796,0.0033641861997439904,1.0305557778738217,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.850318208964404}","{('int', 3, 6): 2.259654792603732}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
186,False,0.2676422397303583,0.14300757468443176,-0.01265260665112794,0.5479370861118444,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.988864562463886, ('log', 2, None): -5.178709144509863}","{('int', 3, 6): 2.3605322479970456}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
187,False,0.7881615188453518,0.30605052517367226,0.1883024895049542,1.3880205481857493,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.944969273568685}","{('int', 3, 6): 1.6684867846419866}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
188,False,0.5159924500089571,0.1350531901357937,0.25128819734280144,0.7806967026751128,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.059375108212954, ('log', 2, None): -5.034108253948667}","{('int', 3, 6): 2.051645162127355}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
189,False,0.8280266662418757,0.1501145365261594,0.5338021746506033,1.1222511578331482,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.8564727946270345, ('log', 2, None): -5.0316629302426215}","{('int', 3, 6): 1.486824773695916}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
190,False,0.5903617221676405,0.2646316718399861,0.07168364536126781,1.1090397989740133,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.9753581280029335}","{('int', 3, 6): 1.8434309354864722}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
191,False,0.21490751881448117,0.2694787816497966,-0.3132708932191202,0.7430859308480826,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.023910423388114}","{('int', 3, 6): 1.9829492555854853}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
192,False,0.6859107605162551,0.15029664721956576,0.3913293319659062,0.9804921890666041,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.072047002707477, ('log', 2, None): -4.853084245381855}","{('int', 3, 6): 1.7848615468814304}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
193,False,0.5054115216419792,0.299639745984581,-0.0818823804877995,1.092705423771758,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.065710412809926}","{('int', 3, 6): 2.1443490851663185}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
194,False,1.1617190107392155,0.3200338780979306,0.5344526096672715,1.7889854118111594,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 6)]","[('log', 2, None)]","[('int', 3, 6)]","{('log', 2, None): -5.3366888856539525}","{('int', 3, 6): 1.7286817252833357}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
195,False,-0.01700904766379274,0.3860235662009612,-0.7736152374176767,0.7395971420900912,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 2.8582190255548436}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
196,False,0.8886253362237805,0.32803467691208354,0.24567736947609675,1.5315733029714642,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.223203535171206}","{('int', 3, 6): 2.1523639364094866}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
197,False,0.6116071271158097,0.22196743326892468,0.17655095790871728,1.0466632963229021,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.973936589047251}","{('int', 3, 6): 1.260730550497667}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
198,False,0.3603621787115071,0.27582709400834887,-0.18025892554485667,0.9009832829678709,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.136513436579456, ('sq', 0, None): 0.16696315232026296}","{('int', 3, 6): 2.209396565908367}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
199,False,0.5271605076484163,0.3184817242588804,-0.09706367189898923,1.1513846871958218,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.6210637233781355}","{('int', 3, 6): 2.046395932281278}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
200,False,0.2215685666089796,0.4128471041830889,-0.5876117575898746,1.0307488908078337,sr_pds,sr_pds,[],"[('int', 3, 6)]",[],"[('int', 3, 6)]",{},"{('int', 3, 6): 1.471645334160277}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
201,False,0.8809533668084187,0.25375145745358324,0.3836005101993956,1.378306223417442,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.698522890318738}","{('int', 3, 6): 2.235145591388849}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
202,False,0.527005719945072,0.2504214004054595,0.036179775150371296,1.0178316647397727,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.983708515711393}","{('int', 3, 6): 1.9763531297990753}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
203,False,0.6335875933868562,0.28184643778205204,0.08116857533403421,1.1860066114396783,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.834488361216105}","{('int', 3, 6): 1.6759764945578859}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
204,False,0.5284550456676992,0.15578611449725624,0.22311426125307698,0.8337958300823214,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.995395911395403, ('log', 2, None): -4.685632188906849}","{('int', 3, 6): 1.856527916377232}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
205,False,0.5077342345430701,0.16015955258000636,0.19382151148625765,0.8216469575998826,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.064637953420489, ('log', 2, None): -5.036375900669665}","{('int', 3, 6): 2.121005024898015}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
206,False,0.40610906638358574,0.13581612460909387,0.13990946214976174,0.6723086706174097,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.967161683151112, ('log', 2, None): -5.08394725798648}","{('int', 3, 6): 1.8212603035789061}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
207,False,0.11723454794981301,0.3129107269929196,-0.49607047695630935,0.7305395728559354,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 6)]","[('cubic', 0, 1)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.404783792706745}","{('int', 3, 6): 2.831379938208963}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
208,False,0.7260952225959532,0.19083809454325854,0.3520525572911664,1.10013788790074,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 5.154676447113788, ('log', 2, None): -5.00088215662403}","{('int', 3, 6): 1.5194924955765976}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
209,False,0.24169582885459487,0.14009358692391202,-0.03288760151627271,0.5162792592254625,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 6)]","{('cubic', 0, 1): 4.841614313656223, ('log', 2, None): -5.105990043442333}","{('int', 3, 6): 2.0766252260661298}",dgp8,sr_pds,Weak NL conf. (dummies),SR-PDS,0.5
