seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
222,False,0.2940110655864821,0.14185166950564018,0.015981793355427376,0.5720403378175368,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 1, 8), ('int', 1, 14), ('int', 1, 25), ('int', 8, 27), ('int', 14, 27), ('int', 25, 27), ('int', 31, 43)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 1, 25), ('int', 8, 27)]","{('cubic', 0, 1): 5.0200178960678326, ('sqrt', 2, None): -15.083529682178659}","{('int', 1, 25): 0.1266846164034599, ('int', 8, 27): 0.3599522885241611}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
223,False,0.535016976750838,0.15157971876906765,0.23792072796346547,0.8321132255382107,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 33, 48)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.991240230408419, ('log', 2, None): -4.934151307053848}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
224,False,0.41780431969123943,0.13143586131494192,0.16019003151395328,0.6754186078685256,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('log', 34, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('log', 34, None)]","{('cubic', 0, 1): 4.961244678367725, ('log', 2, None): -4.934779476408114}","{('log', 34, None): 0.21722597084503822}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
225,False,0.5986854653272169,0.2825849555545888,0.044818952440222826,1.1525519782142108,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.773992684566258}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
226,False,0.06037526302099842,0.4220373777997612,-0.7668179974665336,0.8875685235085303,sr_pds,sr_pds,[],"[('int', 6, 15), ('int', 11, 39), ('int', 11, 47), ('int', 15, 41), ('sq', 11, None), ('sq', 15, None)]",[],"[('int', 6, 15), ('int', 11, 39), ('int', 11, 47), ('int', 15, 41), ('sq', 11, None), ('sq', 15, None)]",{},"{('int', 6, 15): -0.41540187907978876, ('int', 11, 39): 0.3553961735015459, ('int', 11, 47): -0.5572652955287762, ('int', 15, 41): -0.5723033738531627, ('sq', 11, None): -0.2732058862651994, ('sq', 15, None): 0.4129490714303823}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
227,False,1.1409069024382779,0.240047626721247,0.6704135540646338,1.611400250811922,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 4.983180728297991, ('int', 3, 4): 2.876241789102683}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
228,False,0.5721611695556224,0.14040693501898513,0.2969635769184115,0.8473587621928331,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 9, 48), ('int', 10, 38), ('int', 22, 36), ('int', 28, 38), ('int', 28, 48), ('int', 30, 38)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 9, 48), ('int', 10, 38), ('int', 22, 36), ('int', 28, 48), ('int', 30, 38)]","{('cubic', 0, 1): 4.885911673896633, ('log', 2, None): -5.062394533431809}","{('int', 9, 48): 0.099655893766202, ('int', 10, 38): -0.20728366405486223, ('int', 22, 36): -0.30190051292793013, ('int', 28, 48): 0.09446446159866573, ('int', 30, 38): 0.20441931860909987}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
229,False,0.3153088065602626,0.29065443223739545,-0.2543738806250325,0.8849914937455577,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.983235563114653}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
230,False,0.46346838164385107,0.3032644154995671,-0.13092987273530043,1.0578666360230025,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 40, 18), ('cubic', 40, 23), ('cubic', 40, 28), ('cubic', 40, 29), ('int', 13, 18), ('int', 13, 23), ('int', 13, 28), ('int', 13, 29), ('int', 18, 21), ('int', 18, 40), ('int', 21, 23), ('int', 21, 28), ('int', 21, 29), ('int', 23, 40), ('int', 28, 40), ('int', 29, 40)]","[('cubic', 0, 1)]","[('cubic', 40, 18), ('cubic', 40, 23), ('cubic', 40, 28), ('cubic', 40, 29), ('int', 13, 18), ('int', 13, 23), ('int', 18, 21), ('int', 21, 28), ('int', 21, 29)]","{('cubic', 0, 1): 4.86832880191193}","{('cubic', 40, 18): -0.015155636349277987, ('cubic', 40, 23): 0.24313060200570888, ('cubic', 40, 28): -0.011740616164130784, ('cubic', 40, 29): -0.02269386598258908, ('int', 13, 18): -0.23716821928773682, ('int', 13, 23): -0.46684446857051454, ('int', 18, 21): -0.3892387136435084, ('int', 21, 28): -0.5450362755722369, ('int', 21, 29): 0.32744023471899386}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
231,False,0.03504131283547694,0.25147316440298995,-0.4578460893943833,0.5279287150653372,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.150862037309977}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
232,False,0.5289949974237599,0.12865956809922321,0.2768222439492824,0.7811677508982373,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 21, 43), ('int', 43, 46)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.0564049410008955, ('log', 2, None): -4.912524263064407}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
233,False,0.3790330364191051,0.12215138604872403,0.139616319763606,0.6184497530746041,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.85043710295823, ('log', 2, None): -5.133365594876892}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
234,False,0.43512672589167795,0.28583535401978155,-0.1251105679870939,0.9953640197704499,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 8, 23), ('int', 23, 24)]","[('cubic', 0, 1)]","[('int', 23, 24)]","{('cubic', 0, 1): 4.786811219150691}","{('int', 23, 24): -0.7085254897368465}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
235,False,-0.18333072091881047,0.31140689553288503,-0.7936882361632651,0.4270267943256442,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 18, 19)]","[('cubic', 0, 1)]","[('int', 18, 19)]","{('cubic', 0, 1): 4.9195836112889495}","{('int', 18, 19): 0.29648187665124587}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
236,False,0.215758679114405,0.13692206398217954,-0.0526085662906669,0.4841259245194769,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.991259697769771, ('log', 2, None): -5.0942230972468865}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
237,False,0.5277259833488692,0.14220205307533146,0.24900995932121955,0.8064420073765188,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.999128118029544, ('log', 2, None): -4.962488767932347}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
238,False,0.4382267643405254,0.25669538663870356,-0.06489619347133363,0.9413497221523843,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 8, 10), ('int', 10, 12)]","[('cubic', 0, 1)]","[('int', 10, 12)]","{('cubic', 0, 1): 4.914413795950277}","{('int', 10, 12): 0.09102401784886004}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
239,False,0.772746730515314,0.16140548047528683,0.45639198878375176,1.0891014722468761,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 5.039479522560421, ('sqrt', 2, None): -14.604893277307518}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
240,False,0.7012793980805578,0.2302605897019118,0.24996864226481075,1.152590153896305,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 5, 21)]","[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 4.789806317110311, ('int', 3, 4): 2.9986694479272145}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
241,False,0.1630224151829838,0.2964498445845488,-0.41801928020273194,0.7440641105686995,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 13, 20), ('int', 20, 45), ('int', 20, 49)]","[('cubic', 0, 1)]","[('int', 13, 20), ('int', 20, 45), ('int', 20, 49)]","{('cubic', 0, 1): 5.352716571074833}","{('int', 13, 20): -0.35176141247315806, ('int', 20, 45): 0.20461693019784677, ('int', 20, 49): -0.14844575912381644}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
242,False,-0.12376368309927646,0.2524788849732792,-0.6186222976469037,0.3710949314483507,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.306417120145809}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
243,False,0.5052647913607017,0.14042138327883116,0.2300388801341926,0.7804907025872108,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.950238208165292, ('log', 2, None): -4.746627415330756}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
244,False,0.4458121182515764,0.11681676639755678,0.2168512561123651,0.6747729803907877,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.069722581516873, ('log', 2, None): -4.953991086151263}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
245,False,0.5784233041298161,0.2773291277784234,0.03485821368410624,1.121988394575526,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 8, 37), ('int', 19, 37), ('int', 23, 37), ('int', 34, 37)]","[('cubic', 0, 1)]","[('int', 8, 37), ('int', 34, 37)]","{('cubic', 0, 1): 4.912655721373342}","{('int', 8, 37): -0.3847167409133586, ('int', 34, 37): 0.5085144331107383}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
246,False,0.5284927654895243,0.4044385584761975,-0.2642068091238228,1.3211923401028713,sr_pds,sr_pds,[],[],[],[],{},{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
247,False,0.41533792976616907,0.14429817874457895,0.1325134994267943,0.6981623601055438,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 20, 37), ('int', 20, 48)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 20, 37), ('int', 20, 48)]","{('cubic', 0, 1): 4.946656888613646, ('log', 2, None): -4.902975344558236}","{('int', 20, 37): -0.2517062514125446, ('int', 20, 48): 0.2383938621417871}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
248,False,0.5121448918959456,0.1387675722549479,0.24016045027624772,0.7841293335156434,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.069910408307113, ('log', 2, None): -5.0472680344849765}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
249,False,0.8268980020307816,0.2517251364907773,0.333516734508858,1.3202792695527052,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.29673441221769}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
250,False,0.5979258623773291,0.39954146735293633,-0.18517541363442602,1.3810271383890842,sr_pds,sr_pds,[],[],[],[],{},{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
251,False,-0.10733628035730848,0.37690378301555155,-0.8460676950677894,0.6313951343531725,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 20, 43)]","[('log', 2, None)]","[('int', 20, 43)]","{('log', 2, None): -4.875670472474563}","{('int', 20, 43): -0.4323759973468278}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
252,False,0.4424009545495339,0.2617302272368709,-0.07059029083473312,0.9553921999338009,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.254866800800203}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
253,False,0.6264679260724788,0.153456099169292,0.3256939717006665,0.9272418804442911,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 19, 46)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 19, 46)]","{('cubic', 0, 1): 5.024595218224146, ('log', 2, None): -4.802023425424948}","{('cubic', 19, 46): 0.12071012683069327}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
254,False,0.014152504364597878,0.3147424726208419,-0.6027427419722522,0.631047750701448,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.654020922019306}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
255,False,0.2880229760357811,0.15015763333781584,-0.006285985306337949,0.5823319373779001,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.066463975117355, ('log', 2, None): -5.054641654353826}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
256,False,0.7788752578540268,0.24938841935309958,0.2900739559219516,1.267676559786102,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 48, 14), ('int', 14, 16), ('int', 14, 48)]","[('cubic', 0, 1)]","[('cubic', 48, 14), ('int', 14, 16), ('int', 14, 48)]","{('cubic', 0, 1): 4.991046457008522}","{('cubic', 48, 14): -0.022047849446063736, ('int', 14, 16): 0.2436010321110399, ('int', 14, 48): -0.43493852207509265}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
257,False,0.947232139017497,0.2909810377002305,0.3769093051250453,1.5175549729099487,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.0023157734517705}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
258,False,0.7881799520748747,0.3012208394386677,0.19778710677508604,1.3785727973746633,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 23, 49)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.661446088320157}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
259,False,0.5812277389839234,0.31613830564548484,-0.03840334008122681,1.2008588180490736,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 27, 45)]","[('cubic', 0, 1)]","[('int', 27, 45)]","{('cubic', 0, 1): 4.9736089590114}","{('int', 27, 45): 0.05576577627685883}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
260,False,0.5121236529152942,0.14566224346029272,0.22662565573312043,0.7976216500974679,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('sq', 10, None)]","[('cubic', 0, 1), ('log', 2, None)]","[('sq', 10, None)]","{('cubic', 0, 1): 5.075891802795778, ('log', 2, None): -5.062504529281029}","{('sq', 10, None): -0.0005430915021004898}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
261,False,0.6700620761866034,0.13914418549807905,0.39733947261036845,0.9427846797628383,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 36, 42)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 36, 42)]","{('cubic', 0, 1): 5.163836784959043, ('log', 2, None): -5.261474064367757}","{('cubic', 36, 42): -0.03536244006649381}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
262,False,0.34723317116284175,0.13650129725334023,0.07969062854629488,0.6147757137793886,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 0, 44)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.1467397465447595, ('log', 2, None): -5.0216596617485285}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
263,False,-0.22068400862820425,0.2986427620870372,-0.8060238223187972,0.3646558050623887,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 32, 17)]","[('cubic', 0, 1)]","[('cubic', 32, 17)]","{('cubic', 0, 1): 4.858320347169014}","{('cubic', 32, 17): -0.4716515428695705}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
264,False,0.44758833114547375,0.2716729507074637,-0.08489065224115516,0.9800673145321026,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.1387493497304755}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
265,False,0.7365435275155116,0.15333853173748668,0.4360000053100377,1.0370870497209854,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 38)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 15, 38)]","{('cubic', 0, 1): 5.010644229825347, ('log', 2, None): -5.141215203025297}","{('int', 15, 38): 0.23942322017820383}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
266,False,0.6009171725244492,0.3086240234055028,-0.003985913350336268,1.2058202583992346,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.832666501084533}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
267,False,0.46491626883076076,0.11650575055993521,0.23656499773328774,0.6932675399282338,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 1, 47), ('int', 26, 47)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.991881448819446, ('log', 2, None): -5.11923119127221}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
268,False,0.22784713139264695,0.25873907405024077,-0.27928145374582497,0.7349757165311188,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.201087275969994}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
269,False,0.6642878862829218,0.3087406295144983,0.05915625243450506,1.2694195201313385,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 2, 32)]","[('cubic', 0, 1)]","[('int', 2, 32)]","{('cubic', 0, 1): 4.669363749789152}","{('int', 2, 32): 0.26340490633008173}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
270,False,0.01711671504493672,0.3133825435430384,-0.5971130702994185,0.631346500389292,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 6, 33), ('int', 29, 33)]","[('cubic', 0, 1)]","[('int', 6, 33)]","{('cubic', 0, 1): 5.123826541862893}","{('int', 6, 33): 0.18754911714912922}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
271,False,0.909218685977885,0.2391704801572234,0.4404445448697272,1.3779928270860429,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 14, 43)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 14, 43)]","{('cubic', 0, 1): 5.031372448203975, ('int', 3, 4): 3.0759122740211633}","{('int', 14, 43): -0.4585378329354158}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
272,False,0.9541194271844607,0.270383391676305,0.42416797949890295,1.4840708748700187,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.113964727827978}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
273,False,0.49707887002685164,0.27033184186342135,-0.03277154002545418,1.0269292800791574,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 23, 28)]","[('cubic', 0, 1)]","[('int', 23, 28)]","{('cubic', 0, 1): 5.330816819227976}","{('int', 23, 28): 0.6597910756399658}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
274,False,0.27282490256631775,0.31340505526887014,-0.3414490057606677,0.8870988108933032,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 9, 23)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.068523236799739}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
275,False,0.47740816907563666,0.27810752992180476,-0.06768258957110063,1.022498927722374,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.7513980808595395}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
276,False,0.34644415304621473,0.14133343006792196,0.0694306301130877,0.6234576759793418,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.954612033585979, ('log', 2, None): -4.950266593939035}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
277,False,0.22907139143330735,0.2647033626921129,-0.289747199443234,0.7478899823098487,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 4, 10)]","[('cubic', 0, 1)]","[('int', 4, 10)]","{('cubic', 0, 1): 5.14958222599688}","{('int', 4, 10): 0.33883968621880906}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
278,False,0.6585060579605925,0.24651459795477987,0.17533744596922396,1.141674669951961,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 6, 18)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 4.962459602731017}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
279,False,0.6185305770014328,0.27678973201500107,0.07602270225203067,1.161038451750835,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.260505924681036}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
280,False,0.18184250030889318,0.44662383866484795,-0.6935402234742089,1.0572252240919953,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 13, 17), ('int', 17, 48)]","[('log', 2, None)]","[('int', 13, 17), ('int', 17, 48)]","{('log', 2, None): -5.241624373902439}","{('int', 13, 17): -0.6492247222990354, ('int', 17, 48): 0.24139229357527783}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
281,False,0.6350638257354733,0.12456350095666438,0.3909193638604111,0.8792082876105354,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 9), ('int', 9, 28)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.989055216854495, ('log', 2, None): -5.077448462968866}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
282,False,0.5233728497876217,0.43152298365380415,-0.3224121981738345,1.3691578977490777,sr_pds,sr_pds,[],[],[],[],{},{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
283,False,1.14792293675771,0.38358416471882545,0.3960979739088121,1.899747899606608,sr_pds,sr_pds,[],[],[],[],{},{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
284,False,0.9115642037048396,0.2829465059447642,0.3569890520531017,1.4661393553565776,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 10, 48), ('int', 29, 48)]","[('cubic', 0, 1)]","[('int', 10, 48), ('int', 29, 48)]","{('cubic', 0, 1): 5.007810652611277}","{('int', 10, 48): 0.1917365837552757, ('int', 29, 48): -0.1975393578163944}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
285,False,0.9751606027505264,0.3396427539608892,0.30946080498718354,1.6408604005138692,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 20, 46)]","[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.04201036961558}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
286,False,0.7064084306356248,0.12184697672976329,0.4675883562452887,0.9452285050259608,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 5.054321483562973, ('log', 2, None): -5.035364856890932}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
287,False,0.9173655862425162,0.2822193589312739,0.3642156427372193,1.470515529747813,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 5.270028118368595}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
288,False,0.661977120652359,0.15722398890598,0.35381810239663825,0.9701361389080798,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"[('cubic', 0, 1), ('sqrt', 2, None)]",[],"{('cubic', 0, 1): 4.786024234600157, ('sqrt', 2, None): -14.926059593096149}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
289,False,0.8023654553910963,0.1322341012639196,0.5431866169138139,1.0615442938683786,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 17, 18)]","[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.861057067967181, ('log', 2, None): -5.18553775492899}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
290,False,0.28466011785022527,0.1257931492510372,0.03810554531819235,0.5312146903822582,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]",[],"[('cubic', 0, 1), ('log', 2, None)]",[],"{('cubic', 0, 1): 4.903391826760973, ('log', 2, None): -4.848140868738513}",{},dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
291,False,0.5475890362949848,0.1191910966589953,0.313974486843354,0.7812035857466155,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 6, 46), ('int', 17, 46)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 17, 46)]","{('cubic', 0, 1): 5.073014406641477, ('log', 2, None): -5.203497864977765}","{('int', 17, 46): 0.08177112081072817}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
292,False,0.34413302078008445,0.15771086687550145,0.035019721704101614,0.6532463198560673,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 5, 6), ('int', 5, 48)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 5, 6)]","{('cubic', 0, 1): 4.985308808142317, ('log', 2, None): -4.907777113494823}","{('int', 5, 6): 0.21268675726491054}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
293,False,0.4988884535252807,0.30846735598823605,-0.10570756421166189,1.1034844712622234,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 9, 7), ('cubic', 9, 46), ('int', 9, 16), ('int', 9, 26), ('int', 14, 16), ('int', 14, 26)]","[('cubic', 0, 1)]","[('cubic', 9, 46), ('int', 9, 16), ('int', 14, 16)]","{('cubic', 0, 1): 4.958848107773434}","{('cubic', 9, 46): -0.08270931111023676, ('int', 9, 16): 0.2657070099607897, ('int', 14, 16): -0.21980266072356855}",dgp4,sr_pds,Mixed nonlinear,SR-PDS,0.5
