seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
171,False,1.6282451913826343,0.22232677779851723,1.1924847068975406,2.064005675867728,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
172,False,1.694790497086147,0.1307677486901018,1.4384857096535475,1.9510952845187464,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
173,False,2.069088993209009,0.19242375478868343,1.6919384338231895,2.4462395525948284,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
174,False,2.1864131876972257,0.1497902775140428,1.8928242437697018,2.4800021316247496,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
175,False,1.7838019595981893,0.14126160634855126,1.506929211155029,2.0606747080413497,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
176,False,1.7604892209583851,0.17325114772620867,1.420916971415016,2.100061470501754,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
177,False,1.4210289018774207,0.16426763863605692,1.0990643301507492,1.7429934736040922,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
178,False,1.7034414083715432,0.23351270795909096,1.245756500771725,2.1611263159713614,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
179,False,1.9824651202285328,0.1295043505067032,1.7286365932353946,2.2362936472216712,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
180,False,1.9978149100385911,0.15011290193005813,1.7035936222556771,2.292036197821505,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
181,False,1.8104058006784773,0.1671222383695137,1.4828462134742306,2.137965387882724,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
182,False,1.6403067786983612,0.13584821094504845,1.3740442852460661,1.9065692721506562,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
183,False,2.207894136030822,0.2835521428824145,1.6521319359812898,2.7636563360803548,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
184,False,1.6800284773712901,0.18057263295320153,1.326106116783015,2.033950837959565,dgp6,dml_rf,NL + mild NL conf.,DML-RF,0.5
