seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
353,False,0.5377695095970355,0.04849292483308438,0.4427233769241901,0.6328156422698809,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.98456105584086, ('log', 2, None): -4.955853261121791}","{('int', 3, 4): 2.88196477503351}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
354,False,0.5174874926588815,0.23976178528741368,0.047554393495550684,0.9874205918222123,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.8010032668873395}","{('int', 3, 4): 2.920584478019361}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
355,False,0.3659971619649604,0.2591051559602516,-0.1418489437171327,0.8738432676470536,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.861546164226966}","{('int', 3, 4): 3.1910838211889687}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
356,False,0.2177807448028386,0.27626841656800377,-0.3237053516704488,0.759266841276126,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.640015322907428}","{('int', 3, 4): 3.5845568555660514}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
357,False,0.432642606823531,0.042082762687675315,0.3501603919556874,0.5151248216913746,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9999664664355326, ('log', 2, None): -4.938162280930314}","{('int', 3, 4): 3.2402837863545106}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
358,False,0.543959609459187,0.04680487161067411,0.4522220611022657,0.6356971578161082,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.994959073588767, ('log', 2, None): -5.039993052430002}","{('int', 3, 4): 2.8760111377897317}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
359,False,0.5158292749163442,0.28264815387387626,-0.03816110667645323,1.0698196565091416,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0012141186124115}","{('int', 3, 4): 2.8899839493383586}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
360,False,0.503512227829539,0.04618908071274499,0.4129816296325588,0.5940428260265191,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.995651015563498, ('log', 2, None): -4.965982513123078}","{('int', 3, 4): 3.0436699140113186}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
361,False,0.2571310126660904,0.3123847121694362,-0.35514302318600455,0.8694050485181853,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -5.090507925871059}","{('int', 3, 4): 3.1450548354910124}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
362,False,0.5573463577548021,0.03998415320743653,0.47897741746822653,0.6357152980413777,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.017678505356384, ('log', 2, None): -5.05972430930282}","{('int', 3, 4): 2.7998277975659334}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
363,False,0.48347898129036043,0.045275087139697544,0.39473981049655327,0.5722181520841676,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.956313588584336, ('int', 3, 4): 3.0868422166174176, ('log', 2, None): -4.9887445652173215}","{('int', 3, 4): 3.0868422166174176}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
364,False,0.7661055232372395,0.2876451677956494,0.20232099435776663,1.3298900521167123,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.886127446007458}","{('int', 3, 4): 2.0538431962203436}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
365,False,0.39732098538671967,0.26577212557008906,-0.12359238073065482,0.9182343515040942,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.026541368047198}","{('int', 3, 4): 2.9634687077045183}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
366,False,0.6060129049700088,0.044148778505373194,0.5194812990994774,0.6925445108405403,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.066899408213379, ('log', 2, None): -5.008061668702451}","{('int', 3, 4): 2.7959362955148497}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
367,False,0.45797266104161577,0.2782534600518536,-0.08740412066001729,1.0033494427432488,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.070271624950116}","{('int', 3, 4): 3.6859975570337373}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
368,False,0.7190939522445075,0.24884115959291225,0.23136527944239943,1.2068226250466154,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.024883680407941}","{('int', 3, 4): 2.282698667448399}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
369,False,0.6026309286557316,0.24806456978858238,0.11642437187011018,1.0888374854413532,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.143402555802466}","{('int', 3, 4): 2.797723505586198}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
370,False,-0.12478989927514172,0.24681579570718462,-0.6085488588612236,0.3589690603109401,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.377613828779654}","{('int', 3, 4): 4.695443541743796}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
371,False,0.5150943908659438,0.039558412585609014,0.4375599021981501,0.5926288795337374,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.96909706165284, ('log', 2, None): -4.998062362746129}","{('int', 3, 4): 2.992638480235804}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
372,False,0.6621819617890838,0.27292636232656076,0.1272462916290248,1.1971176319491428,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0571973441266955}","{('int', 3, 4): 2.6693733737075718}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
373,False,0.7105198859895292,0.2828525314125563,0.15612892442091886,1.2649108475581397,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.994192524427427}","{('int', 3, 4): 2.659905719903771}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
374,False,0.5178592486964447,0.0502368497416159,0.4193950232028776,0.6163234741900119,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.975037836934971, ('log', 2, None): -4.948443413524915}","{('int', 3, 4): 2.9092124884155086}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
375,False,0.12375788511106414,0.2831321429772619,-0.4311811151243692,0.6786968853464974,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.866518018729718}","{('int', 3, 4): 3.9416885116563374}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
376,False,0.5133128196834638,0.24598442129079426,0.03118335395350702,0.9954422854134205,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.782827658565247, ('int', 0, 1): 0.5944269034148885}","{('int', 3, 4): 3.01958914600176}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
377,False,0.511039370509256,0.04745637178043401,0.4180248818196053,0.6040538591989066,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0075343621703725, ('log', 2, None): -5.079800440029408}","{('int', 3, 4): 3.0290787165112074}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
378,False,0.5667826562838164,0.04291824107395452,0.48266290377886556,0.6509024087887673,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.95419911251905, ('log', 2, None): -4.950220819311977}","{('int', 3, 4): 2.8530955139739094}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
379,False,0.08972331657501095,0.256961187430076,-0.41392061078793796,0.5933672439379599,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.09856104292662}","{('int', 3, 4): 3.7510442705016094}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
380,False,0.4943171845677087,0.0861990912035429,0.32536696580876456,0.6632674033266528,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.031096783765497, ('sqrt', 2, None): -14.217970600793551}","{('int', 3, 4): 3.0128113245036805}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
381,False,0.5660694540367548,0.04371026652382728,0.4803973316500533,0.6517415764234562,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.006464634330703, ('log', 2, None): -4.999909509780608}","{('int', 3, 4): 2.808712549846617}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
382,False,0.6122753705171105,0.24258164981682512,0.13681533687613323,1.0877354041580878,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.179092552185229, ('int', 3, 4): 2.5747087144640854}","{('int', 3, 4): 2.5747087144640854}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
383,False,0.15798293922489967,0.2617865612927017,-0.3551187209087957,0.6710845993585951,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.852781292565494}","{('int', 3, 4): 4.026685597549313}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
384,False,0.1414278173373481,0.2664500062856701,-0.3808141949825653,0.6636698296572615,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.19219542887594}","{('int', 3, 4): 3.6191473933984133}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
385,False,0.5149594373439319,0.0410528841611375,0.43449578438810244,0.5954230902997614,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.032500209047333, ('log', 2, None): -4.973628483717196}","{('int', 3, 4): 2.9222391546549793}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
386,False,0.43390387269526015,0.04879071992106694,0.338274061649969,0.5295336837405513,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.980504544227519, ('log', 2, None): -4.960456745133202}","{('int', 3, 4): 3.0857821035477877}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
387,False,0.5044543995345729,0.04938355608095697,0.4076626296158973,0.6012461694532486,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.023174263998693, ('log', 2, None): -4.9948060455852294}","{('int', 3, 4): 2.9867534943449074}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
388,False,0.4288191630117695,0.26192243052573544,-0.084548800818672,0.942187126842211,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.810389471179711}","{('int', 3, 4): 3.2786580062617974}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
389,False,0.2887075320708456,0.27233174770586555,-0.2450626934326509,0.822477757574342,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.808138643680253}","{('int', 3, 4): 3.6058310872541397}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
390,False,0.5494671360366591,0.22302905703035122,0.11233018425717067,0.9866040878161475,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 0, None)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.182908149943539}","{('int', 3, 4): 3.005648420506807}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
391,False,0.7623143906047496,0.240471100602599,0.29099103342365557,1.2336377477858436,sr_pds,sr_pds,"[('log', 2, None)]","[('int', 3, 4)]","[('log', 2, None)]","[('int', 3, 4)]","{('log', 2, None): -4.961950289724071}","{('int', 3, 4): 2.694828348857014}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
392,False,0.5308308836275172,0.03949787954059576,0.4534150397279495,0.6082467275270849,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.009884554488861, ('log', 2, None): -4.956472411378871}","{('int', 3, 4): 2.839676752473386}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
393,False,0.12200671011423908,0.25424995974465586,-0.3763232109852864,0.6203366312137646,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.912998827434179}","{('int', 3, 4): 3.580965242800069}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
394,False,0.46665272865036694,0.046154641311137834,0.37618963168053676,0.5571158256201971,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.014951992381933, ('log', 2, None): -4.988713989080964}","{('int', 3, 4): 3.093409977743709}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
395,False,0.5783325455580369,0.04409475766611205,0.4919068205324573,0.6647582705836166,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.021118947060676, ('log', 2, None): -5.010313936342027}","{('int', 3, 4): 2.8413383501313}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
396,False,0.15005677189819255,0.27166759470941776,-0.38241171373226623,0.6825252575286513,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.753187118893954}","{('int', 3, 4): 3.7102137192505213}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
397,False,-0.06454394434005141,0.4251999513437179,-0.8979358489737385,0.7688479602936357,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 4.235539047871343}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
398,False,0.4748090683986186,0.21827859851790068,0.04698301530353327,0.9026351214937038,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.840268589106297}","{('int', 3, 4): 3.1796752761182616}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
399,False,0.3065819591726109,0.23459421525974197,-0.15322270273648336,0.7663866210817052,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.902244563979472, ('int', 3, 4): 3.571883615873669}","{('int', 3, 4): 3.571883615873669}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
400,False,0.43216773333575614,0.04306669433156098,0.34775701244589663,0.5165784542256157,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.033155794754186, ('log', 2, None): -5.044361503146005}","{('int', 3, 4): 3.0858847907581155}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
401,False,0.3687694105572004,0.21202832264638982,-0.04680610182972361,0.7843449229441244,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.758635350098675}","{('int', 3, 4): 3.2154929945931414}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
402,False,0.16940156310218318,0.2322028376215148,-0.28571599863598585,0.6245191248403522,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.048834405900059}","{('int', 3, 4): 3.447988041141202}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
403,False,0.6528108155568094,0.24592329054866469,0.17080116608142665,1.1348204650321922,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.002674465875601}","{('int', 3, 4): 2.831366997133546}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
404,False,0.7815847112854789,0.24184030168238174,0.3075777199880107,1.255591702582947,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.872401338869294, ('int', 3, 4): 2.7242125883489483}","{('int', 3, 4): 2.7242125883489483}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
405,False,0.7907724686532047,0.25459379701507306,0.29176862650366153,1.2897763108027478,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.232591388547267}","{('int', 3, 4): 2.3066616530724255}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
406,False,0.7495415398293733,0.24478055022110265,0.26977166139601216,1.2293114182627345,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.732908092776612}","{('int', 3, 4): 2.4527500993009226}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
407,False,0.43039275560646323,0.048866623980122,0.3346141726054241,0.5261713386075023,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0439041472219515, ('log', 2, None): -5.015232323461857}","{('int', 3, 4): 3.159628755889135}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
408,False,0.38619473855540765,0.22188011062133622,-0.048690278262411346,0.8210797553732266,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.199770382842635}","{('int', 3, 4): 2.7642605661213193}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
409,False,0.7829456075781728,0.262192906977034,0.26904750990318616,1.2968437052531594,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.2328973363741955}","{('int', 3, 4): 2.710405369225886}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
410,False,0.4614814122966516,0.047649478747025915,0.3680884339524808,0.5548743906408224,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.960709262425923, ('log', 2, None): -4.941664432681301}","{('int', 3, 4): 3.1025032188529136}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
411,False,0.336189518123253,0.23164510238773053,-0.11783488255669883,0.7902139188032048,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.071495245847395}","{('int', 3, 4): 3.0798052793537285}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
412,False,0.7141687130744542,0.3923812998188605,-0.05489863457051236,1.4832360607194208,sr_pds,sr_pds,[],"[('int', 3, 4)]",[],"[('int', 3, 4)]",{},"{('int', 3, 4): 2.0323213040055372}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
413,False,0.482635024283346,0.049531399404624914,0.3855534814502811,0.5797165671164108,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.012009778145772, ('log', 2, None): -4.9808312721246395}","{('int', 3, 4): 3.0821976106940654}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
414,False,0.26704787577200073,0.24997335509938076,-0.22289990022278555,0.7569956517667871,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.0703632288448945, ('int', 3, 4): 3.6554161214713363}","{('int', 3, 4): 3.6554161214713363}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
415,False,0.18185228720643315,0.2330586864747685,-0.2749427382841131,0.6386473126969794,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.596866035734092}","{('int', 3, 4): 3.696321460990584}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
416,False,0.3673419895596493,0.27360509354019386,-0.16892399377913064,0.9036079728984292,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.9322497663745555}","{('int', 3, 4): 3.3394196378486827}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
417,False,0.3817115943852134,0.2636054266109201,-0.13495504177218998,0.8983782305426168,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.869953859918247}","{('int', 3, 4): 3.3204914612176077}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
418,False,0.5534031396444726,0.09418360482879132,0.36880327418004166,0.7380030051089036,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.020286442737074, ('sqrt', 2, None): -15.136565948078957}","{('int', 3, 4): 2.9503303704868986}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
419,False,0.5855557413610771,0.26102726343154176,0.07394230503525534,1.097169177686899,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.835008346818626}","{('int', 3, 4): 2.517185660382134}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
420,False,0.5398706466128658,0.25065813074737886,0.04858071034800321,1.0311605828777284,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.542281560996159}","{('int', 3, 4): 2.5473859109326846}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
421,False,0.040471058071325006,0.254717891865445,-0.4587760099849472,0.5397181261275972,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.988902514101556}","{('int', 3, 4): 3.940508051172229}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
422,False,0.546636104577399,0.04242845524743477,0.4634763322924268,0.6297958768623712,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.992285776374213, ('log', 2, None): -5.019822468197092}","{('int', 3, 4): 2.9010422017806516}",dgp6,sr_pds,NL + mild NL conf.,SR-PDS,0.5
