seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
73,False,0.6630162621150579,0.11848437084648394,0.4307868952559494,0.8952456289741665,dgp1,dml_nn,Linear,DML-NN,0.5
74,False,0.779171296713477,0.11087172877694725,0.5618627083106603,0.9964798851162936,dgp1,dml_nn,Linear,DML-NN,0.5
75,False,0.6406473659206317,0.10966535975218232,0.42570326080635434,0.855591471034909,dgp1,dml_nn,Linear,DML-NN,0.5
76,False,0.47929285620456763,0.11562220606802527,0.2526733323112381,0.7059123800978971,dgp1,dml_nn,Linear,DML-NN,0.5
77,False,0.7672755557471452,0.11700827543667448,0.5379393358912632,0.9966117756030273,dgp1,dml_nn,Linear,DML-NN,0.5
78,False,0.49917037646316126,0.11716354639643521,0.26952982552614824,0.7288109274001743,dgp1,dml_nn,Linear,DML-NN,0.5
79,False,0.7343441093576555,0.12238607781894047,0.49446739683253216,0.9742208218827788,dgp1,dml_nn,Linear,DML-NN,0.5
80,False,0.5317723446394877,0.10706386521355166,0.32192716882092653,0.741617520458049,dgp1,dml_nn,Linear,DML-NN,0.5
81,False,0.5154275689000756,0.11070114281570755,0.2984533289812888,0.7324018088188624,dgp1,dml_nn,Linear,DML-NN,0.5
82,False,0.6423839492682331,0.12449947979780611,0.3983649688645331,0.886402929671933,dgp1,dml_nn,Linear,DML-NN,0.5
83,False,0.40362495631999873,0.13330347533723666,0.14235014465901485,0.6648997679809826,dgp1,dml_nn,Linear,DML-NN,0.5
84,False,0.6916889007386869,0.12813886629701396,0.4405367227965396,0.9428410786808343,dgp1,dml_nn,Linear,DML-NN,0.5
85,False,0.7484099275808477,0.1161451486304613,0.5207654362651435,0.9760544188965519,dgp1,dml_nn,Linear,DML-NN,0.5
86,False,0.6939204649812526,0.11264548571284133,0.4731353129840836,0.9147056169784216,dgp1,dml_nn,Linear,DML-NN,0.5
87,False,0.6046759071146288,0.10897664567094273,0.39108168159958107,0.8182701326296766,dgp1,dml_nn,Linear,DML-NN,0.5
88,False,0.7653395516230618,0.12449560328786102,0.5213281691788542,1.0093509340672693,dgp1,dml_nn,Linear,DML-NN,0.5
89,False,0.5593654854886265,0.12046979514486554,0.32324468700469006,0.7954862839725629,dgp1,dml_nn,Linear,DML-NN,0.5
90,False,0.6278512928674838,0.12267899257682413,0.3874004674169085,0.868302118318059,dgp1,dml_nn,Linear,DML-NN,0.5
91,False,0.6884572406199205,0.1097090047866502,0.47342759123808614,0.903486890001755,dgp1,dml_nn,Linear,DML-NN,0.5
92,False,0.6630818817622124,0.11750199010843591,0.432777981149678,0.8933857823747468,dgp1,dml_nn,Linear,DML-NN,0.5
93,False,0.5464486324120161,0.13281614042690476,0.2861289971752828,0.8067682676487495,dgp1,dml_nn,Linear,DML-NN,0.5
94,False,0.37341112698832135,0.17677037266448267,0.0269411965659353,0.7198810574107074,dgp1,dml_nn,Linear,DML-NN,0.5
95,False,0.6216832734189791,0.12374012176549831,0.3791526347586024,0.8642139120793558,dgp1,dml_nn,Linear,DML-NN,0.5
96,False,0.7805426216592252,0.10625776182849282,0.5722774084753792,0.9888078348430711,dgp1,dml_nn,Linear,DML-NN,0.5
97,False,0.6482950125157635,0.12017185609881136,0.41275817456209324,0.8838318504694338,dgp1,dml_nn,Linear,DML-NN,0.5
98,False,0.35528847129426966,0.12592703405333,0.10847148454974287,0.6021054580387964,dgp1,dml_nn,Linear,DML-NN,0.5
99,False,0.6965441355279375,0.10842273158200882,0.4840355816272002,0.9090526894286748,dgp1,dml_nn,Linear,DML-NN,0.5
100,False,0.6045134175887655,0.126053352031669,0.35744884760669426,0.8515779875708368,dgp1,dml_nn,Linear,DML-NN,0.5
101,False,0.7345667383341493,0.11735023232488961,0.5045602829773657,0.964573193690933,dgp1,dml_nn,Linear,DML-NN,0.5
102,False,0.7662484592637423,0.10834654991776228,0.5538892214249282,0.9786076971025564,dgp1,dml_nn,Linear,DML-NN,0.5
103,False,0.4956863264594294,0.12022557125062018,0.26004420680821383,0.731328446110645,dgp1,dml_nn,Linear,DML-NN,0.5
104,False,0.5696636430992922,0.11838608264455526,0.3376269211159639,0.8017003650826204,dgp1,dml_nn,Linear,DML-NN,0.5
105,False,0.4779319648013238,0.12000977967129595,0.2427127966455838,0.7131511329570639,dgp1,dml_nn,Linear,DML-NN,0.5
106,False,0.4598521047595063,0.12734631082654166,0.21025333553948464,0.7094508739795279,dgp1,dml_nn,Linear,DML-NN,0.5
