seed,failed,beta_hat,se,ci_low,ci_high,sr_pds_variant,epds_variant,pre_lasso_terms_y,pre_lasso_terms_d,post_lasso_terms_y,post_lasso_terms_d,term_coefs_y,term_coefs_d,dgp,estimator,dgp_label,est_label,beta0
439,False,0.5084188983654929,0.04948625482131616,0.41142583891571327,0.6054119578152726,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.996612691833329, ('log', 2, None): -4.9397784455493605}","{('cubic', 0, 1): 4.996612691833329, ('int', 3, 4): 2.9216901243025646}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
440,False,0.3740231792850764,0.2408742360745171,-0.09809032342097712,0.8461366819911299,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.222165922578711}","{('cubic', 0, 1): 5.222165922578711, ('int', 3, 4): 3.1226555488569527}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
441,False,0.7424382682720642,0.23723191894026044,0.2774637071491537,1.2074128293949746,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.438551449143918}","{('cubic', 0, 1): 4.438551449143918, ('int', 3, 4): 1.8936274691965282}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
442,False,0.5047548606700522,0.043313522195650836,0.41986035716657655,0.5896493641735278,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.987810583219472, ('log', 2, None): -4.978099687311771}","{('cubic', 0, 1): 4.987810583219472, ('int', 3, 4): 2.9933213922417465}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
443,False,0.5189369800689257,0.04292615070282004,0.43480172469139844,0.603072235446453,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.883633868959146, ('log', 2, None): -5.016917313832218}","{('cubic', 0, 1): 4.883633868959146, ('int', 3, 4): 2.8459565324987075}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
444,False,0.45896759128104686,0.047068217834835516,0.36671388432476926,0.5512212982373245,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.068008010905867, ('log', 2, None): -5.002183162435799}","{('cubic', 0, 1): 5.068008010905867, ('int', 3, 4): 3.131405205130459}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
445,False,0.9127861676904491,0.2797126052576067,0.3645494613855399,1.4610228739953581,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.378633022617369}","{('cubic', 0, 1): 4.378633022617369, ('int', 3, 4): 1.6073424418911666}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
446,False,1.3043080367986826,0.07459608742524527,1.1580997054452018,1.4505163681521633,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.3044562131358384}","{('cubic', 0, 1): 3.3044562131358384}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
447,False,0.4012177926827503,0.2506125938685199,-0.08998289129954873,0.8924184766650494,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.01188029237035}","{('cubic', 0, 1): 5.01188029237035, ('int', 3, 4): 3.2475055014251355}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
448,False,0.8440935269788479,0.2574560095658489,0.339479748229784,1.3487073057279118,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.416786361181976}","{('cubic', 0, 1): 4.416786361181976, ('int', 3, 4): 2.09960737692594}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
449,False,0.6624199461509731,0.2709862191488673,0.1312869566191932,1.193552935682753,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.465379965687379}","{('cubic', 0, 1): 4.465379965687379, ('int', 3, 4): 2.6193519467789828}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
450,False,1.364082357453182,0.021221886637618842,1.322487459643449,1.4056772552629149,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.2572186731943815, ('log', 2, None): -4.935784137070236}","{('cubic', 0, 1): 3.2572186731943815}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
451,False,0.80578131676567,0.22393420173084028,0.3668702813732231,1.244692352158117,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"{('cubic', 0, 1): 4.223249705293157, ('int', 3, 4): 1.8529086015982101}",{},dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
452,False,0.5563219541970834,0.25596594400288525,0.05462870395142838,1.0580152044427384,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 3, 4)]","{('cubic', 0, 1): 4.964419488388357, ('int', 3, 4): 2.7864224419824595}","{('int', 3, 4): 2.7864224419824595}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
453,False,0.3686541645150121,0.24172632653629594,-0.10512943549612797,0.8424377645261522,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.201114610883778}","{('cubic', 0, 1): 5.201114610883778, ('int', 3, 4): 3.076160986925915}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
454,False,0.5404007516526381,0.04427757303089237,0.4536167085120891,0.6271847947931872,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.912548254411336, ('log', 2, None): -4.999677272349126}","{('cubic', 0, 1): 4.912548254411336, ('int', 3, 4): 2.838216522049362}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
455,False,0.5080896284884089,0.04615546754583793,0.41762491209856656,0.5985543448782512,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.012555326263314, ('log', 2, None): -4.990751046767136}","{('int', 3, 4): 3.0339209603783215}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
456,False,0.6881997462538928,0.2246725933943108,0.2478414632010436,1.1285580293067419,sr_pds,sr_pds,"[('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","[('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4)]","{('int', 0, 1): -0.5130345954569098, ('int', 3, 4): 2.403736366823939}","{('cubic', 0, 1): 5.213601381409552, ('int', 3, 4): 2.403736366823939}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
457,False,0.7138384362545493,0.24089190575386762,0.2416903009769688,1.1859865715321298,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.465531238906009}","{('cubic', 0, 1): 4.465531238906009, ('int', 3, 4): 2.513187146118682}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
458,False,0.23732940212077677,0.2418853522554388,-0.2367658882998833,0.7114246925414368,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.489785724537822}","{('cubic', 0, 1): 5.489785724537822, ('int', 3, 4): 3.845885661152492}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
459,False,0.44019853990858926,0.04178090816654096,0.35830795990216896,0.5220891199150095,sr_pds,sr_pds,"[('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('log', 2, None): -5.004727549598952}","{('cubic', 0, 1): 5.076771690189473, ('int', 3, 4): 3.1922153528090216}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
460,False,0.5151428675476439,0.04168412491821747,0.4334419827079377,0.5968437523873502,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.9731790191705745, ('log', 2, None): -4.970861700476611}","{('cubic', 0, 1): 4.9731790191705745, ('int', 3, 4): 2.9123690101000115}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
461,False,0.4855464819381974,0.046317905750170335,0.39476338666786354,0.5763295772085313,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.991471891942664, ('log', 2, None): -5.011665084868957}","{('cubic', 0, 1): 4.991471891942664, ('int', 3, 4): 2.9782691094908644}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
462,False,1.4314610244512613,0.024951711593893356,1.3825556697272303,1.4803663791752923,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.1272700719948237, ('log', 2, None): -4.918011358773743}","{('cubic', 0, 1): 3.1272700719948237}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
463,False,0.49698007263574945,0.04504168290201676,0.4086983741477966,0.5852617711237023,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.014476722210792, ('log', 2, None): -4.989752773179823}","{('int', 3, 4): 2.973531208576926}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
464,False,0.5257929435515732,0.26362238432030544,0.009093070283774596,1.042492816819372,sr_pds,sr_pds,[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",{},"{('cubic', 0, 1): 4.790618757740981, ('int', 3, 4): 3.024112176121815}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
465,False,1.4247502082084662,0.10250566394025729,1.2238391068855619,1.6256613095313706,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.2686104262743316}","{('cubic', 0, 1): 3.2686104262743316}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
466,False,0.7280313930160418,0.25439406595283126,0.22941902374849255,1.226643762283591,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.538965212572211}","{('cubic', 0, 1): 4.538965212572211, ('int', 3, 4): 2.12561125201756}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
467,False,0.5724083024220137,0.1905318972930357,0.19896578372766371,0.9458508211163636,sr_pds,sr_pds,"[('cubic', 0, 1), ('sq', 2, None)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sq', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.701915096526938, ('sq', 2, None): -2.351660891316948}","{('cubic', 0, 1): 4.701915096526938, ('int', 3, 4): 2.896870643048781}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
468,False,0.8987780672742879,0.22985988301616525,0.448252696562604,1.3493034379859719,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 3.983780646798054}","{('cubic', 0, 1): 3.983780646798054, ('int', 3, 4): 2.0754819358450525}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
469,False,0.4742527664936405,0.08000449337185413,0.3174439594848064,0.6310615735024746,sr_pds,sr_pds,"[('cubic', 0, 1), ('int', 3, 4), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('int', 3, 4), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.104920238302043, ('int', 3, 4): 3.1106178457320515, ('sqrt', 2, None): -13.829882429696402}","{('cubic', 0, 1): 5.104920238302043, ('int', 3, 4): 3.1106178457320515}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
470,False,0.5774768880495414,0.24869861011950944,0.09002761221530292,1.06492616388378,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.78088570131084}","{('cubic', 0, 1): 4.78088570131084, ('int', 0, 1): -0.2043330601388329, ('int', 3, 4): 2.841861341633162}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
471,False,0.44946494254243863,0.2382986915413285,-0.017600492878565188,0.9165303779634424,sr_pds,sr_pds,[],"[('cubic', 0, 1), ('int', 3, 4)]",[],"[('cubic', 0, 1), ('int', 3, 4)]",{},"{('cubic', 0, 1): 4.805953322717003, ('int', 3, 4): 3.2207181468630033}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
472,False,0.47147757427752257,0.266521863208001,-0.05090527761015928,0.9938604261652044,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('int', 3, 4)]","[('cubic', 0, 1)]","[('int', 3, 4)]","{('cubic', 0, 1): 5.174147540897725}","{('int', 3, 4): 3.1029757827184623}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
473,False,0.5862048971801495,0.04383386869631502,0.500290514535372,0.6721192798249269,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.837617768001409, ('log', 2, None): -4.947745745024351}","{('cubic', 0, 1): 4.837617768001409, ('int', 3, 4): 2.7452309593284716}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
474,False,0.47483816904041753,0.23510331603024348,0.014035669621140334,0.9356406684596947,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.772904949620498}","{('cubic', 0, 1): 4.772904949620498, ('int', 3, 4): 3.4156861789306774}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
475,False,0.8510419343911199,0.256972185828656,0.34737645016695406,1.3547074186152857,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.112813912452504}","{('cubic', 0, 1): 4.112813912452504, ('int', 3, 4): 2.051665402329204}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
476,False,0.5078682691728742,0.044326546163106884,0.4209882386931847,0.5947482996525637,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.977353980873614, ('log', 2, None): -5.033176188701912}","{('cubic', 0, 1): 4.977353980873614, ('int', 3, 4): 3.0185871954039145}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
477,False,0.5654890286839158,0.08063128082652914,0.4074517182639187,0.723526339103913,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.892183911080565, ('sqrt', 2, None): -14.36693077899876}","{('cubic', 0, 1): 4.892183911080565, ('int', 3, 4): 2.8326694570383273}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
478,False,0.5092597069021766,0.040810671203564484,0.4292707913431902,0.5892486224611629,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.971286407278947, ('log', 2, None): -5.043512962044724}","{('cubic', 0, 1): 4.971286407278947, ('int', 3, 4): 3.022113999316464}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
479,False,0.5449515170659153,0.04720816857158191,0.4524235066656147,0.6374795274662158,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.896164504421953, ('log', 2, None): -5.05952662817925}","{('cubic', 0, 1): 4.896164504421953, ('int', 3, 4): 2.929596217211997}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
480,False,0.49452313830387795,0.04423520970210309,0.4078221272877559,0.58122414932,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.028014785208305, ('log', 2, None): -4.909809447966283}","{('cubic', 0, 1): 5.028014785208305, ('int', 3, 4): 3.1081883734572204}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
481,False,0.4959023654895425,0.03858317302262661,0.4202793463651943,0.5715253846138906,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.977941906461324, ('log', 2, None): -5.019594926725648}","{('cubic', 0, 1): 4.977941906461324, ('int', 3, 4): 2.980683026548032}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
482,False,0.5228220610351753,0.046961895119922006,0.4307767466001281,0.6148673754702224,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.9182897090386595, ('log', 2, None): -5.013080473327108}","{('cubic', 0, 1): 4.9182897090386595, ('int', 3, 4): 2.935883364568943}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
483,False,0.22965213619494995,0.23719812790896172,-0.235256194506615,0.6945604668965148,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.376417683192677}","{('cubic', 0, 1): 5.376417683192677, ('int', 3, 4): 3.7026896475503697}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
484,False,0.45621725648739564,0.04404903143934652,0.3698811548662765,0.5425533581085148,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.086887402585944, ('log', 2, None): -5.116113354652779}","{('cubic', 0, 1): 5.086887402585944, ('int', 3, 4): 3.1711036339327414}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
485,False,0.8559273214309729,0.23739295010183828,0.39063713923136995,1.321217503630576,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.173142702611747}","{('cubic', 0, 1): 4.173142702611747, ('int', 3, 4): 2.005288519071186}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
486,False,0.014853145466048184,0.25657969426390864,-0.4880430552912127,0.5177493462233091,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 6.155803334830447}","{('cubic', 0, 1): 6.155803334830447, ('int', 3, 4): 4.7407025598786445}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
487,False,1.4312734228291684,0.10114480619503646,1.233029602686897,1.6295172429714397,sr_pds,sr_pds,"[('cubic', 0, 1)]",[],"[('cubic', 0, 1)]",[],"{('cubic', 0, 1): 3.1349478099489207}",{},dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
488,False,0.6057042366119576,0.23227584835365336,0.15044357383879703,1.0609648993851182,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.940062110687039}","{('cubic', 0, 1): 4.940062110687039, ('int', 3, 4): 2.6022223934000923}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
489,False,0.47002595648559986,0.10061144672620809,0.272827520902232,0.6672243920689678,sr_pds,sr_pds,"[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1), ('sqrt', 2, None)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.119433060308024, ('sqrt', 2, None): -14.929195385136953}","{('cubic', 0, 1): 5.119433060308024, ('int', 3, 4): 3.1207507134830115}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
490,False,0.5268307514370412,0.24178371290236314,0.05293467414840941,1.000726828725673,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.776502555893838}","{('cubic', 0, 1): 4.776502555893838, ('int', 3, 4): 3.317890749857858}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
491,False,0.37458378325590846,0.2270329275463028,-0.07040075473484503,0.819568321246662,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 4.935267468939166}","{('cubic', 0, 1): 4.935267468939166, ('int', 3, 4): 3.6084743457103103}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
492,False,0.44649452889299535,0.2627631798155604,-0.06852130354550301,0.9615103613314937,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.301817999910994}","{('cubic', 0, 1): 5.301817999910994, ('int', 3, 4): 2.7126311392689773}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
493,False,1.4104937297811344,0.11577120532433266,1.1835821673454423,1.6374052922168265,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.1838124000465227}","{('cubic', 0, 1): 3.1838124000465227}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
494,False,0.5161048373573203,0.24837124182896847,0.029297203372542102,1.0029124713420985,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('int', 3, 4)]","{('cubic', 0, 1): 5.230775019752102}","{('cubic', 0, 1): 5.230775019752102, ('int', 3, 4): 2.6646856890247608}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
495,False,1.40565403151372,0.021052189264244722,1.3643917405558004,1.4469163224716397,sr_pds,sr_pds,"[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","[('cubic', 0, 1), ('log', 2, None)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 3.195929591578421, ('log', 2, None): -5.077829080202099}","{('cubic', 0, 1): 3.195929591578421}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
496,False,1.5401723454829022,0.07945065447001735,1.3844490627216681,1.6958956282441362,sr_pds,sr_pds,"[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","[('cubic', 0, 1)]","{('cubic', 0, 1): 2.9084052387263672}","{('cubic', 0, 1): 2.9084052387263672}",dgp7,sr_pds,NL + severe NL conf.,SR-PDS,0.5
