seed,failed,beta_hat,se,ci_low,ci_high,dgp,estimator,dgp_label,est_label,beta0
162,False,0.46530365492197784,0.046185077238656225,0.3747809035342117,0.555826406309744,dgp1,full_ols,Linear,Full OLS,0.5
163,False,0.5482800370235649,0.04819442831521378,0.45381895752574586,0.6427411165213839,dgp1,full_ols,Linear,Full OLS,0.5
164,False,0.3931650744219485,0.050659926996952036,0.2938716175079225,0.49245853133597445,dgp1,full_ols,Linear,Full OLS,0.5
165,False,0.4692438561583549,0.04576287200178342,0.3795486270348594,0.5589390852818504,dgp1,full_ols,Linear,Full OLS,0.5
166,False,0.47154311500104384,0.04559845548590105,0.3821701422486778,0.5609160877534098,dgp1,full_ols,Linear,Full OLS,0.5
167,False,0.44746946098821133,0.043753599540349374,0.36171240588912656,0.5332265160872961,dgp1,full_ols,Linear,Full OLS,0.5
168,False,0.416738847649606,0.04554677911014677,0.32746716059371833,0.5060105347054937,dgp1,full_ols,Linear,Full OLS,0.5
169,False,0.4945679859087668,0.0491823997013772,0.3981704824940675,0.5909654893234662,dgp1,full_ols,Linear,Full OLS,0.5
170,False,0.5072597378981426,0.04579935880014258,0.4174929946498631,0.5970264811464221,dgp1,full_ols,Linear,Full OLS,0.5
171,False,0.5466577484042889,0.04938834253694649,0.4498565970318738,0.643458899776704,dgp1,full_ols,Linear,Full OLS,0.5
172,False,0.5423542729308489,0.044321808857482325,0.45548352757018357,0.6292250182915142,dgp1,full_ols,Linear,Full OLS,0.5
173,False,0.47109335022066384,0.050296689205319,0.3725118393782386,0.5696748610630891,dgp1,full_ols,Linear,Full OLS,0.5
