beta_hat,se,ci_low,ci_high,seed,failed,dgp,estimator,dgp_label,est_label,beta0
0.05734376511933198,0.48177410939688003,-0.886933489298553,1.0016210195372168,93,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.07748686424144491,0.43320576689570317,-0.7715964388741333,0.9265701673570231,94,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.9165404803055042,0.6391017355551077,-0.33609892138250697,2.1691798819935153,95,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.1605507621238362,0.515159918689618,0.15083732149218498,2.1702642027554875,96,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.44227819848894734,0.4766893784645535,-0.4920329833015775,1.3765893802794722,97,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.2929607271920042,0.5010340884580566,-0.6890660861857867,1.2749875405697952,98,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5020501035761802,0.42793100989499483,-0.3366946758180097,1.34079488297037,99,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5264916546184972,0.4746440910070021,-0.40381076375522684,1.4567940729922213,100,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.30748473223382805,0.47008519382066044,-0.6138822476546664,1.2288517121223226,101,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.4836225084861452,0.47058427830679256,0.5612773230048318,2.4059676939674586,102,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.5452775491132291,0.45339512682096356,-0.3433768994558595,1.4339319976823177,103,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.2431575353521238,0.4749894491352866,0.3121782150469621,2.1741368556572853,104,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.12123819430203733,0.5042462007316814,-0.8670843591320582,1.109560747736133,105,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.28165464977929916,0.4500050374304308,-0.6003552235843452,1.1636645231429434,106,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.01196304489600658,0.40376201406534423,-0.7794105026720681,0.8033365924640812,107,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.29667208593759364,0.43733271329471973,-0.5605000321200571,1.1538442039952443,108,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.48805503632111,0.4829106387087157,-0.4584498155479727,1.4345598881901926,109,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.4465714237182067,0.43959297580199297,-0.4150308088536995,1.308173656290113,110,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.37346066532194055,0.5091678436336329,-0.6245083081999798,1.371429638843861,111,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.6776822130272303,0.4397492307057335,-0.18422627915600742,1.539590705210468,112,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
1.0107823337924544,0.544004254821184,-0.055466005657066164,2.0770306732419748,113,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.48903983222097597,0.5107396812481195,-0.5120099430253384,1.4900896074672902,114,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.4020316403192071,0.4377828781854464,-0.4560228009242679,1.260086081562682,115,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
-0.06657499394906025,0.4215641713016354,-0.8928407697002656,0.7596907818021452,116,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.10165873723345566,0.4853854991663884,-0.8496968411326656,1.053014315599577,117,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
0.023322117630789507,0.48391339064493283,-0.9251481280332788,0.9717923632948579,118,False,dgp4,naive_ols,Mixed nonlinear,Naive OLS,0.5
